Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,Volatility,ROI,Sharpe Ratio
2024-01-19 00:00:00-05:00,144.21721204550573,145.9210270994899,143.85851173882352,145.85128784179688,33300700,0.0,0.0,0.02021188279567121,0.01617592335009331,0.02021188279567121,0.5423973341723212
2024-01-22 00:00:00-05:00,146.56868356917025,147.85401742312334,145.31322493579674,145.4626922607422,32200400,0.0,0.0,-0.0026643273899383813,0.01617592335009331,-0.0026643273899383813,0.5423973341723212
2024-01-23 00:00:00-05:00,145.36304052967063,146.64837432307408,144.9744498289976,146.50888061523438,21636100,0.0,0.0,0.007192142110341804,0.011474498035348965,0.007192142110341804,0.7186864134088239
2024-01-24 00:00:00-05:00,148.0034618497254,149.3087428568861,147.5650639155649,148.1628875732422,25233500,0.0,0.0,0.011289465533161902,0.009491621555164857,0.011289465533161902,0.9489728082771931
2024-01-25 00:00:00-05:00,149.52795540200455,152.4971874037259,148.99985577128933,151.32144165039062,29149100,0.0,0.0,0.021318119057223806,0.009893404796692942,0.021318119057223806,1.1593032587856864
2024-01-26 00:00:00-05:00,150.55423005590535,151.98901597789123,150.4645435827961,151.64028930664062,26115500,0.0,0.0,0.002107088412405256,0.009639115929341554,0.002107088412405256,1.028005247139003
2024-01-29 00:00:00-05:00,151.51076103072688,153.22454965433968,150.88303170821908,152.9555206298828,27784300,0.0,0.0,0.008673363320895522,0.008811655106634654,0.008673363320895522,1.104506847794365
2024-01-30 00:00:00-05:00,152.24808962231998,153.0651198773838,150.6439043322597,150.91293334960938,36331800,0.0,0.0,-0.013354125904458392,0.0115402475997781,-0.013354125904458392,0.5932889162659293
2024-01-31 00:00:00-05:00,143.10123840478371,143.47987070654617,139.3647834384674,139.59396362304688,71910000,0.0,0.0,-0.07500331134867444,0.029341278986617588,-0.07500331134867444,-0.07660691358182284
2024-02-01 00:00:00-05:00,141.60667053706408,142.5432777745924,140.2814725524416,140.650146484375,40466500,0.0,0.0,0.007566106971360176,0.02783675775124646,0.007566106971360176,-0.04549235422880559
2024-02-02 00:00:00-05:00,138.75698188153785,142.10484603637684,136.00695658436337,141.86572265625,62470600,0.0,0.0,0.008642551765916773,0.02657673083072895,0.008642551765916773,-0.013754495176131813
2024-02-05 00:00:00-05:00,142.30413171637227,144.94455365415317,142.26426768504354,143.1610107421875,38505400,0.0,0.0,0.009130380910095326,0.025487759129586722,0.009130380910095326,0.016705196299732553
2024-02-06 00:00:00-05:00,144.12753009117665,144.83497231956045,142.67281200439112,143.57952880859375,29128200,0.0,0.0,0.0029234081558695557,0.02441250160957064,0.0029234081558695557,0.025310942093830797
2024-02-07 00:00:00-05:00,144.23713126730334,145.09402561403104,143.41012734632514,145.01431274414062,25208900,0.0,0.0,0.009992956150870258,0.023588224668971487,0.009992956150870258,0.05458444018968441
2024-02-08 00:00:00-05:00,145.30326748025513,145.8014614926525,144.5759084791839,145.3829803466797,22563800,0.0,0.0,0.002542284244656079,0.02273249068776887,0.002542284244656079,0.06031890673690522
2024-02-09 00:00:00-05:00,146.15017986715765,148.9002203895404,145.65198588309397,148.46180725097656,26829500,0.0,0.0,0.021177354439667617,0.02251294726288748,0.021177354439667617,0.11589258710109317
2024-02-12 00:00:00-05:00,147.88390077456958,148.80057588309657,146.8376903646867,146.9971160888672,21564100,0.0,0.0,-0.009865777530468134,0.022007044092195893,-0.009865777530468134,0.08521218602189454
2024-02-13 00:00:00-05:00,144.3965618340097,146.14024101150272,143.17100872628671,144.6157684326172,27837700,0.0,0.0,-0.016199961738095237,0.02177089665861524,-0.016199961738095237,0.0400116219433503
2024-02-14 00:00:00-05:00,145.5523660312579,145.9907791994086,143.5695483675491,145.41287231445312,22704200,0.0,0.0,0.005511873915791776,0.021184279244328988,0.005511873915791776,0.0526494537414688
2024-02-15 00:00:00-05:00,142.62297693010822,143.00160923320863,139.9526644025084,142.2543182373047,37590700,0.0,0.0,-0.02172128248947669,0.021242165317198844,-0.02172128248947669,-0.0012470682938223122
2024-02-16 00:00:00-05:00,142.47353083877866,142.6728054053805,139.6338188527591,140.012451171875,31451100,0.0,0.0,-0.015759571260886895,0.020959362894723572,-0.015759571260886895,-0.08707626958196175
2024-02-20 00:00:00-05:00,139.15555724494791,141.56681447608818,138.9861731026745,140.6102752685547,25144700,0.0,0.0,0.004269792376863757,0.021002057248175582,0.004269792376863757,-0.07039106349809764
2024-02-21 00:00:00-05:00,140.93907760734248,142.17460418355395,140.17185460093927,142.0351104736328,23315700,0.0,0.0,0.010133222499968841,0.021076128291306936,0.010133222499968841,-0.06316639885015156
2024-02-22 00:00:00-05:00,144.40651186833028,144.47626632914975,142.28421567385627,143.56954956054688,27191900,0.0,0.0,0.010803237888134198,0.021061079037797307,0.010803237888134198,-0.06436586205693384
2024-02-23 00:00:00-05:00,143.15105667715588,144.15740304546077,142.91191809295157,143.4400177001953,19493800,0.0,0.0,-0.0009022237706257652,0.02037701509840254,-0.0009022237706257652,-0.12104970416903174
2024-02-26 00:00:00-05:00,141.6266058914734,141.92552536635725,136.89376235078677,137.0731201171875,53641800,0.0,0.0,-0.04438717789560853,0.02238133572101695,-0.04438717789560853,-0.21407770405816082
2024-02-27 00:00:00-05:00,137.5214778925495,138.74703089223482,136.5948291340012,138.3783721923828,33099200,0.0,0.0,0.009522305132322106,0.02240900401654223,0.009522305132322106,-0.2119191852896838
2024-02-28 00:00:00-05:00,137.4019042655953,137.511507557848,134.92090778300894,135.8874053955078,37328600,0.0,0.0,-0.01800112804775511,0.022526706586355822,-0.01800112804775511,-0.22112633120195227
2024-02-29 00:00:00-05:00,136.7841540649648,138.35844905187955,135.90732769157543,137.95989990234375,42133000,0.0,0.0,0.015251556984282821,0.015795698379497403,0.015251556984282821,-0.02966026278799843
2024-03-01 00:00:00-05:00,137.9299871846384,138.36840034880373,136.42544673822982,136.6446533203125,31119500,0.0,0.0,-0.009533542594349909,0.01580069567056073,-0.009533542594349909,-0.08376131473801056
2024-03-04 00:00:00-05:00,135.17000103766665,135.17000103766665,131.43354600148837,132.86834716796875,55999400,0.0,0.0,-0.027635959846095126,0.016655638313580242,-0.027635959846095126,-0.18836940168086208
2024-03-05 00:00:00-05:00,131.403656057557,132.75874436377524,130.1980198718621,132.1907958984375,40194800,0.0,0.0,-0.005099418213389106,0.016406067256407326,-0.005099418213389106,-0.2346023894552182
2024-03-06 00:00:00-05:00,132.63915773615787,133.09750287827276,130.37736805851614,130.9253692626953,35318600,0.0,0.0,-0.009572728775416595,0.016372493195532554,-0.009572728775416595,-0.27324545950650886
2024-03-07 00:00:00-05:00,132.31035434571908,134.4525976438854,131.1346238166757,133.89462280273438,37738200,0.0,0.0,0.02267897777764838,0.017187892598478857,0.02267897777764838,-0.2233786558266816
2024-03-08 00:00:00-05:00,133.7252510398313,137.59122645558892,133.5160028532053,134.92091369628906,39343100,0.0,0.0,0.007664914931398759,0.01732561349113969,0.007664914931398759,-0.2068196207099349
2024-03-11 00:00:00-04:00,135.6382987137455,138.59757218986644,135.6382987137455,137.1727294921875,32437800,0.0,0.0,0.016689894355202295,0.01701433840888131,0.016689894355202295,-0.22379064783618938
2024-03-12 00:00:00-04:00,136.53504899669008,138.87656692228538,136.53504899669008,137.99974060058594,27563400,0.0,0.0,0.006028976105236339,0.017087534170863887,0.006028976105236339,-0.1763222301775893
2024-03-13 00:00:00-04:00,138.4979249071936,140.58037207166473,138.48796650102636,139.28506469726562,23347200,0.0,0.0,0.009313960237068875,0.017003402370351986,0.009313960237068875,-0.10216873050733535
2024-03-14 00:00:00-04:00,140.68002514056542,143.07135027588964,139.95266615248607,142.5831298828125,42753400,0.0,0.0,0.023678527146576478,0.01787398504008697,0.023678527146576478,-0.04637373093275291
2024-03-15 00:00:00-04:00,141.98528334139613,142.66281985185842,139.52420388051803,140.6700439453125,49460600,0.0,0.0,-0.013417337233881388,0.01745465785742542,-0.013417337233881388,-0.023700614102228984
2024-03-18 00:00:00-04:00,148.07322469496503,151.6004316065011,146.63842350936574,147.14657592773438,69273700,0.0,0.0,0.046040591164809186,0.01989469278577214,0.046040591164809186,0.13452442015257052
2024-03-19 00:00:00-04:00,147.6248552319126,148.25256935681344,145.55236629021525,146.49893188476562,24070400,0.0,0.0,-0.004401353132993169,0.01995253857899746,-0.004401353132993169,0.11240498178950868
2024-03-20 00:00:00-04:00,147.46542618481558,148.3223204856581,146.20998275953795,148.2027587890625,21311500,0.0,0.0,0.01163030257201525,0.019986477796701648,0.01163030257201525,0.11595933824875707
2024-03-21 00:00:00-04:00,148.93012002291613,149.82686316822054,146.36939548869665,147.06687927246094,24755600,0.0,0.0,-0.007664361486133142,0.020000405502717797,-0.007664361486133142,0.06971052513541154
2024-03-22 00:00:00-04:00,148.58138391432624,151.0325052525323,148.44189019287876,150.22543334960938,29175700,0.0,0.0,0.021476991235373832,0.020485309149854847,0.021476991235373832,0.12268301651837263
2024-03-25 00:00:00-04:00,149.3984187966953,149.8368319482388,147.28608110690303,149.5279541015625,19229300,0.0,0.0,-0.004642883914494522,0.017390096412469396,-0.004642883914494522,0.25879179235857114
2024-03-26 00:00:00-04:00,149.67740663878985,151.71003147002185,149.43826804536724,150.1257781982422,22149100,0.0,0.0,0.003998075813126167,0.01734995936825884,0.003998075813126167,0.24347046954124574
2024-03-27 00:00:00-04:00,150.63392055153534,151.09226569075258,148.3621572785026,150.32504272460938,22879200,0.0,0.0,0.001327317192015176,0.016567482241252773,0.001327317192015176,0.31330198157541733
2024-03-28 00:00:00-04:00,150.3051442537394,150.88303594669563,149.6275924700879,150.3848419189453,24485400,0.0,0.0,0.00039779928381911134,0.01642505308651961,0.00039779928381911134,0.2708019942125704
2024-04-01 00:00:00-04:00,150.14570981418507,155.1774722435792,150.0659969499238,154.92837524414062,31730800,0.0,0.0,0.030212708057665738,0.01703744858672877,0.030212708057665738,0.3777120518203841
2024-04-02 00:00:00-04:00,152.94557056775412,154.14123322526856,151.60044057575317,154.00173950195312,24586000,0.0,0.0,-0.005981058929503957,0.01536415701955396,-0.005981058929503957,0.4893203512395138
2024-04-03 00:00:00-04:00,153.04520359621367,154.5198535860717,152.17833569366672,154.3604278564453,24705000,0.0,0.0,0.0023291188505545346,0.01513110296737864,0.0023291188505545346,0.5214042611112543
2024-04-04 00:00:00-04:00,152.9455714438344,154.21098857209273,149.90658473597423,149.98629760742188,34724700,0.0,0.0,-0.028337121824327682,0.016764445290692865,-0.028337121824327682,0.41463954157301697
2024-04-05 00:00:00-04:00,149.48809334917573,152.86584812713113,149.05965379855488,151.9491729736328,23449300,0.0,0.0,0.013087031265673454,0.016424582167934985,0.013087031265673454,0.3940194349110631
2024-04-08 00:00:00-04:00,152.22814958014885,154.70916104563747,152.0587654533173,154.29067993164062,20702000,0.0,0.0,0.015409803898137175,0.016545057046179368,0.015409803898137175,0.41455578023412454
2024-04-09 00:00:00-04:00,155.5262104050272,157.9872901575065,154.62946722230032,156.0343780517578,31113000,0.0,0.0,0.011301383342725124,0.01641994005531462,0.011301383342725124,0.4013061838213191
2024-04-10 00:00:00-04:00,155.6457737437859,156.04432285610454,154.12128614016555,155.57601928710938,22838600,0.0,0.0,-0.002937549855176136,0.01655787837175164,-0.002937549855176136,0.37088671907564236
2024-04-11 00:00:00-04:00,156.34324327992178,159.10322706769728,155.89487172481208,158.83421325683594,27166400,0.0,0.0,0.020942777586523187,0.01687627515717773,0.020942777586523187,0.3983425245804923
2024-04-12 00:00:00-04:00,157.3894585118247,159.64128996632022,156.57241303671086,157.1602783203125,25329200,0.0,0.0,-0.010538881404705158,0.01680111851460729,-0.010538881404705158,0.2982936891793172
2024-04-15 00:00:00-04:00,158.28621151267316,158.664843849483,154.0316301401818,154.3006591796875,27136500,0.0,0.0,-0.01819555915265525,0.01710813851861822,-0.01819555915265525,0.27897579406014356
2024-04-16 00:00:00-04:00,153.63306745005346,155.0877854093437,152.8758028431647,153.84230041503906,20779500,0.0,0.0,-0.002970556101867805,0.014138226932192677,-0.002970556101867805,0.16424967401682877
2024-04-17 00:00:00-04:00,155.05789938771466,156.5126325919776,154.02166253265213,154.908447265625,21763100,0.0,0.0,0.006930128109821965,0.01408154164190436,0.006930128109821965,0.20514609127262298
2024-04-18 00:00:00-04:00,154.7789092868179,156.37313617874938,154.06150870581618,155.4464874267578,19883000,0.0,0.0,0.0034732783823610003,0.013932368491819863,0.0034732783823610003,0.17806893486224318
2024-04-19 00:00:00-04:00,155.63579594687147,155.79522166897988,151.74988899343913,153.53341674804688,32239100,0.0,0.0,-0.012306940545133371,0.014147313988753143,-0.012306940545133371,0.15895547849467245
2024-04-22 00:00:00-04:00,153.75264463048552,157.07061881394438,153.50354760653522,155.7155303955078,26446200,0.0,0.0,0.014212630016837702,0.01371429260481473,0.014212630016837702,0.13748977493070597
2024-04-23 00:00:00-04:00,156.3930622954958,158.39579663975618,155.71551057070164,157.6883544921875,21151600,0.0,0.0,0.012669411276247322,0.013826441453418797,0.012669411276247322,0.19898032131952806
2024-04-24 00:00:00-04:00,156.92116100653016,158.99364999529317,156.60230952963957,158.55523681640625,22779100,0.0,0.0,0.00549744035956512,0.013837618339428735,0.00549744035956512,0.20423731317809535
2024-04-25 00:00:00-04:00,150.78340824052708,155.9247743232095,150.32506303936958,155.43653869628906,57109700,0.0,0.0,-0.01966947407563957,0.014725340887810514,-0.01966947407563957,0.12063003774103073
2024-04-26 00:00:00-04:00,173.7401911350597,174.0789746497095,169.03723800547138,171.3289337158203,64665300,0.0,0.0,0.10224362400776155,0.026845589852375996,0.10224362400776155,0.25585616486781476
2024-04-29 00:00:00-04:00,168.4493430236542,168.93757858850364,164.6132585695745,165.5498504638672,45610000,0.0,0.0,-0.033730924057105094,0.027712778735846405,-0.033730924057105094,0.13248141200491464
2024-04-30 00:00:00-04:00,165.01182715214094,167.49283889377236,162.01270456618366,162.19204711914062,33562900,0.0,0.0,-0.020282732574617657,0.028155927124983465,-0.020282732574617657,0.10499900650139776
2024-05-01 00:00:00-04:00,163.7065558646306,166.51636219465024,162.50091966243355,163.2681427001953,33493200,0.0,0.0,0.006634700037198682,0.028167336813492105,0.006634700037198682,0.11259933644355138
2024-05-02 00:00:00-04:00,164.19478124874115,166.12777651220736,163.2980380787729,166.01817321777344,24294500,0.0,0.0,0.01684364427803864,0.027305904937830347,0.01684364427803864,0.19888232058464966
2024-05-03 00:00:00-04:00,166.95476152926307,167.35332582922285,162.46105737339033,166.63592529296875,34662400,0.0,0.0,0.0037209906796467074,0.02724793887908153,0.0037209906796467074,0.18211871849902936
2024-05-06 00:00:00-04:00,166.85514065923817,167.53267719940203,165.43029791768583,167.49282836914062,21871300,0.0,0.0,0.0051423669575771935,0.027137239503457034,0.0051423669575771935,0.1639440099573668
2024-05-07 00:00:00-04:00,167.8913723019788,171.13959159841556,167.78176901755162,170.63143920898438,28039700,0.0,0.0,0.018738777477245172,0.02728662927951836,0.018738777477245172,0.1766747193547573
2024-05-08 00:00:00-04:00,168.3895714314542,169.53541154611568,168.13051602565162,168.76820373535156,19569100,0.0,0.0,-0.010919649287789102,0.027463878273028212,-0.010919649287789102,0.1610024831346593
2024-05-09 00:00:00-04:00,168.77816664131814,170.07347411221014,167.57253044363202,169.3461151123047,15346700,0.0,0.0,0.0034242906196912948,0.027187200336479197,0.0034242906196912948,0.13042270650303964
2024-05-10 00:00:00-04:00,167.42309201857475,169.23652566691624,165.58974155478566,168.0408477783203,29799900,0.0,0.0,-0.007707689858245437,0.027117284468588975,-0.007707689858245437,0.13597924348650028
2024-05-13 00:00:00-04:00,163.6666896221682,168.66856170690536,163.40763421198423,168.52906799316406,31327600,0.0,0.0,0.0029053662921756374,0.02662713392335504,0.0029053662921756374,0.1781053159284575
2024-05-14 00:00:00-04:00,169.15679818060167,170.63144819115178,168.19030058623227,169.7247314453125,25127100,0.0,0.0,0.007094701622612387,0.02656873749795593,0.007094701622612387,0.1974386997619321
2024-05-15 00:00:00-04:00,170.01370260740424,172.02639557823605,169.89412569954976,171.88690185546875,26948400,0.0,0.0,0.012739277250545689,0.02661982596996659,0.012739277250545689,0.20797109827820717
2024-05-16 00:00:00-04:00,172.66407281675458,174.48746471273262,172.06624912861932,173.5508575439453,27867900,0.0,0.0,0.009680526384003851,0.026630692051319096,0.009680526384003851,0.21954055237333725
2024-05-17 00:00:00-04:00,173.55087301980143,175.63333571630895,173.06265257817327,175.42408752441406,24479300,0.0,0.0,0.010793550703109833,0.026300815394189006,0.010793550703109833,0.26621005092450256
2024-05-20 00:00:00-04:00,175.55360111263187,178.12428393255783,175.44399782638283,176.2809600830078,22554400,0.0,0.0,0.004884577543973201,0.026248865666185447,0.004884577543973201,0.24896842648017842
2024-05-21 00:00:00-04:00,176.2610303253048,177.50651531969976,175.1749710590742,177.20761108398438,16989400,0.0,0.0,0.005256670944725039,0.02620999585481674,0.005256670944725039,0.23519659443558344
2024-05-22 00:00:00-04:00,176.00199060926866,176.51014305895768,174.57716294643,175.74293518066406,17880000,0.0,0.0,-0.00826531035750011,0.026408349569879246,-0.00826531035750011,0.20737245297663773
2024-05-23 00:00:00-04:00,176.43043151758943,177.60616206688846,172.3253025944312,172.9231414794922,21024900,0.0,0.0,-0.01604499036204854,0.026238597812716435,-0.01604499036204854,0.21562083673190868
2024-05-24 00:00:00-04:00,174.34796706352915,175.13512209343563,173.02276920607682,174.35794067382812,16572500,0.0,0.0,0.008297323204170981,0.013214081095715305,0.008297323204170981,0.0726704617532421
2024-05-28 00:00:00-04:00,173.8198791318262,176.62970051801975,173.7401662694157,175.76283264160156,20572200,0.0,0.0,0.008057516407592669,0.01045593469469879,0.008057516407592669,0.2916712362072725
2024-05-29 00:00:00-04:00,174.7963448469939,176.20125561851225,174.08891785958235,175.2646484375,23388700,0.0,0.0,-0.0028344115568358363,0.00903852328615866,-0.0028344115568358363,0.4339327703011629
2024-05-30 00:00:00-04:00,174.56719314282105,174.5871251619717,171.1695060522383,171.4883575439453,22958700,0.0,0.0,-0.021546221255801745,0.01064689917389203,-0.021546221255801745,0.2360373046930726
2024-05-31 00:00:00-04:00,171.23923492299636,172.43489743083498,168.82797789114755,171.87692260742188,37638900,0.0,0.0,0.002265839320182428,0.0100990952898355,0.002265839320182428,0.17666682858684338
2024-06-03 00:00:00-04:00,171.91678057614513,173.89959818960278,170.5417754606809,172.5445098876953,27459100,0.0,0.0,0.003884100728276607,0.010100807395005127,0.003884100728276607,0.17744429418279692
2024-06-04 00:00:00-04:00,172.65410956169362,173.22205801333217,171.26913086477708,173.16226196289062,26879600,0.0,0.0,0.003580247645070811,0.010079556651789215,0.003580247645070811,0.17006945171080026
2024-06-05 00:00:00-04:00,174.56718004646223,176.01193965114072,173.30176298965736,174.77642822265625,22068500,0.0,0.0,0.009321697704038678,0.009442223092943772,0.009321697704038678,0.13168198551955365
2024-06-06 00:00:00-04:00,175.2646404353294,176.51012541626176,175.11518831908717,176.09164428710938,23251000,0.0,0.0,0.007525134126082467,0.009085752169217488,0.007525134126082467,0.23835229213361966
2024-06-07 00:00:00-04:00,176.41049039660777,177.22752061344144,173.67042352155187,173.82984924316406,19661400,0.0,0.0,-0.01284442003538544,0.00967620556846798,-0.01284442003538544,0.13974220710476765
2024-06-10 00:00:00-04:00,174.53809310697318,176.62293035262113,172.33354172730304,174.57798767089844,23779200,0.2,0.0,0.004303854780934868,0.009454510336022228,0.004303854780934868,0.20654179699355535
2024-06-11 00:00:00-04:00,175.7850144566034,176.4034791591506,173.3410651546964,176.18402099609375,21540600,0.0,0.0,0.009199517915299271,0.009591648996041327,0.009199517915299271,0.23639930282980362
2024-06-12 00:00:00-04:00,177.810006484063,179.96467837839828,175.67528948350602,177.35113525390625,27864700,0.0,0.0,0.006624404706022657,0.009579760804940803,0.006624404706022657,0.23423802906076163
2024-06-13 00:00:00-04:00,175.67528254711183,176.3037322967602,174.44832299786256,174.72763061523438,20913300,0.0,0.0,-0.014792714097464965,0.009962719223466856,-0.014792714097464965,0.08705903508545483
2024-06-14 00:00:00-04:00,173.7899588471236,176.6229449751787,173.72012432806883,176.35360717773438,18063600,0.0,0.0,0.009305778123212427,0.009945609128056858,0.009305778123212427,0.08532482007450089
2024-06-17 00:00:00-04:00,175.02690047059144,177.9197360095358,174.37849580074237,176.80250549316406,19618500,0.0,0.0,0.0025454444772272655,0.009678961101513835,0.0025454444772272655,0.04506702666884493
2024-06-18 00:00:00-04:00,176.7027338090892,176.9521166904513,173.67024466902018,174.6577911376953,21869900,0.0,0.0,-0.012130565398303594,0.0100095304990537,-0.012130565398303594,-0.04141604334632829
2024-06-20 00:00:00-04:00,174.9370949155744,176.85235357595167,174.5580432945699,175.86480712890625,20160100,0.0,0.0,0.006910748059669292,0.010065532063108932,0.006910748059669292,-0.032969076169778934
2024-06-21 00:00:00-04:00,176.5630868470822,180.40358945734675,176.1740501459251,179.1865997314453,58582700,0.0,0.0,0.018888330512336404,0.010747321291345566,0.018888330512336404,0.0954499007152508
2024-06-24 00:00:00-04:00,179.715285228895,180.4434789884633,178.22895776023654,178.77760314941406,18298000,0.0,0.0,-0.002282517680698426,0.01001224339188091,-0.002282517680698426,0.17118584888489768
2024-06-25 00:00:00-04:00,179.17661159493576,183.8350820927234,178.97710832976765,183.5757293701172,23235600,0.0,0.0,0.02683851968131079,0.011414140756633972,0.02683851968131079,0.2313809041301122
2024-06-26 00:00:00-04:00,182.1792024334032,184.05455150601276,182.02956355953376,183.42611694335935,19839000,0.0,0.0,-0.0008149902346633597,0.011364855747247,-0.0008149902346633597,0.19334947357847646
2024-06-27 00:00:00-04:00,183.72535675600184,185.5907511371848,183.56576327329063,184.95233154296875,18848900,0.0,0.0,0.008320595916451179,0.01137863167297704,0.008320595916451179,0.2421327387046919
2024-06-28 00:00:00-04:00,183.86501998647395,184.6730180950996,181.51084495311952,181.7003631591797,29156600,0.0,0.0,-0.017582737977182794,0.010959926008030906,-0.017582737977182794,0.26946472188377757
2024-07-01 00:00:00-04:00,182.5781941243229,183.4261020105141,180.8524688449508,182.53829956054688,16006100,0.0,0.0,0.004611638561410558,0.010964732619418278,0.004611638561410558,0.28004361640741426
2024-07-02 00:00:00-04:00,181.60063235393275,185.111947877425,181.11183638621063,184.7827606201172,17372500,0.0,0.0,0.012295836353103828,0.01115721892254257,0.012295836353103828,0.31290863620770504
2024-07-03 00:00:00-04:00,184.39370608187988,185.63063541524275,183.54579820822968,185.3613128662109,10242100,0.0,0.0,0.0031309860516866017,0.011157482435302443,0.0031309860516866017,0.31088797113220457
2024-07-05 00:00:00-04:00,185.401226526818,190.3888846005825,185.3413770653128,190.1295318603516,20967500,0.0,0.0,0.02572391682174935,0.012167435913327647,0.02572391682174935,0.3524849494742047
2024-07-08 00:00:00-04:00,189.43123257522203,189.70057035182427,187.31647058991524,188.5633850097656,21035900,0.0,0.0,-0.00823726243504519,0.012453894678635004,-0.00823726243504519,0.2810942516712554
2024-07-09 00:00:00-04:00,189.8402227880015,190.88763393734172,188.25415131046745,188.5135040283203,15121400,0.0,0.0,-0.0002645316398127706,0.011889825910275093,-0.0002645316398127706,0.34733163092769126
2024-07-10 00:00:00-04:00,188.6830810780451,191.27666912067292,188.56338216630397,190.70806884765625,15952500,0.0,0.0,0.011641419699069733,0.012008099608812545,0.011641419699069733,0.37446315547457143
2024-07-11 00:00:00-04:00,189.38137232601392,190.38887371973013,184.62314253366375,185.1119384765625,25625800,0.0,0.0,-0.029343962239815502,0.01412068320064921,-0.029343962239815502,0.18196122853992244
2024-07-12 00:00:00-04:00,184.6231442745435,186.6481321381669,184.03460430299504,184.61317443847656,22898400,0.0,0.0,-0.0026943915243429206,0.014133578794341866,-0.0026943915243429206,0.14882833867505563
2024-07-15 00:00:00-04:00,184.46353836306903,187.7753505222774,184.46353836306903,186.06956481933597,16474000,0.0,0.0,0.007888875673630613,0.013606634947564016,0.007888875673630613,0.23793954585584667
2024-07-16 00:00:00-04:00,186.8975144333893,188.2142481828392,182.91735801356307,183.46600341796875,18290700,0.0,0.0,-0.013992408720336025,0.014049869622004232,-0.013992408720336025,0.1475207424434865
2024-07-17 00:00:00-04:00,182.5183493766844,183.09691950366312,179.4559202044025,180.5731658935547,20734100,0.0,0.0,-0.01576770339202116,0.014603287110441818,-0.01576770339202116,0.07922803925306279
2024-07-18 00:00:00-04:00,181.4809126994732,182.04951300513557,176.03439880682015,177.2513885498047,25315700,0.0,0.0,-0.018395741844101754,0.014966016704571284,-0.018395741844101754,0.05637645599194137
2024-07-19 00:00:00-04:00,178.43844045927736,179.84494831307,176.69276032578057,177.22145080566406,18881900,0.0,0.0,-0.00016889991319990472,0.014898537756523413,-0.00016889991319990472,0.032872258437713006
2024-07-22 00:00:00-04:00,180.1442065321955,182.24899856631816,179.78509459012787,181.22154235839844,24100300,0.0,0.0,0.02257114776202096,0.015158399328621402,0.02257114776202096,0.04445650436773247
2024-07-23 00:00:00-04:00,181.6006154942185,183.15676222347483,181.09186467964565,181.34124755859372,36352700,0.0,0.0,0.0006605461946600499,0.015142465709680454,0.0006605461946600499,0.05422119854653053
2024-07-24 00:00:00-04:00,173.1714948257791,175.75509806112905,171.39588976494113,172.20388793945312,49585200,0.0,0.0,-0.05038765169070647,0.017776119808960426,-0.05038765169070647,-0.17103090896921944
2024-07-25 00:00:00-04:00,172.09415162233938,172.9919239516059,166.77730649977468,166.86708068847656,44852000,0.0,0.0,-0.030991212305572224,0.018826900695689985,-0.030991212305572224,-0.24162644218222842
2024-07-26 00:00:00-04:00,166.73739219847286,167.67507428919038,163.65502336750666,166.5877685546875,41336900,0.0,0.0,-0.0016738600126319225,0.018598578808093135,-0.0016738600126319225,-0.27146159289734934
2024-07-29 00:00:00-04:00,168.41325743181997,170.00929881723164,167.57533456289457,169.1115264892578,20293800,0.0,0.0,0.015149719312926635,0.018875695068330933,0.015149719312926635,-0.18077093066052027
2024-07-30 00:00:00-04:00,169.81977976349475,170.80732627515368,168.0242198953097,169.86964416503906,18959700,0.0,0.0,0.004482945021665463,0.018872837526066687,0.004482945021665463,-0.18113925034494313
2024-07-31 00:00:00-04:00,172.81236235595543,173.81986369028056,169.59032465517112,171.11654663085938,25729100,0.0,0.0,0.007340348959634424,0.01868728732545579,0.007340348959634424,-0.19619680198488498
2024-08-01 00:00:00-04:00,169.82975009576955,173.62037311276333,168.46313671318876,170.33848571777344,24531400,0.0,0.0,-0.004546964793325392,0.018619038148135286,-0.004546964793325392,-0.21753452144268473
2024-08-02 00:00:00-04:00,166.02916853058215,168.09405110957144,164.2635332665733,166.24862670898438,29130100,0.0,0.0,-0.02401018766578311,0.01773329273966423,-0.02401018766578311,-0.36862803054240323
2024-08-05 00:00:00-04:00,155.1161596756341,164.02410932064197,154.54755937261288,158.85690307617188,53630700,0.0,0.0,-0.04446186280835629,0.019661233313227573,-0.04446186280835629,-0.4246030075185269
2024-08-06 00:00:00-04:00,158.93671816371597,160.1736628779792,156.02392759895886,157.89927673339844,49004600,0.0,0.0,-0.006028232479858064,0.019578577361684512,-0.006028232479858064,-0.44111498393257514
2024-08-07 00:00:00-04:00,160.8519639234384,162.57768925896593,158.07882740651024,158.54766845703125,25138600,0.0,0.0,0.004106362847548617,0.019237357105862364,0.004106362847548617,-0.4685236454934624
2024-08-08 00:00:00-04:00,160.11378318649506,163.2859414220711,159.81453589918704,161.63003540039062,25578800,0.0,0.0,0.019441263144116983,0.01961303903296914,0.019441263144116983,-0.33517984646086635
2024-08-09 00:00:00-04:00,159.61502198985195,163.38569012929312,158.66737003691415,163.2659912109375,28602300,0.0,0.0,0.010121607698063473,0.019952880657266612,0.010121607698063473,-0.2973553319189773
